log_id,iteration,num_traces_log,num_events_log,num_activities_model,num_constraints_norm,num_activities_audit,labeled_population,labeled_sample,perc_anomalies_in_population,perc_anomalies_in_sample,perc_test,accuracy_DT,precision_DT,recall_DT,F1_score_DT,AUC_score_DT,accuracy_RF,precision_RF,recall_RF,F1_score_RF,AUC_score_RF
28,5,10000,115129,24,11,6,6949,395,0.01,0.0126582278481012,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,6,10000,115129,24,11,6,6949,773,0.01,0.0064683053040103,0.3,0.9985427461139896,1.0,0.859375,0.9243697478991596,0.0,0.9985427461139896,1.0,0.859375,0.9243697478991596,0.0
28,7,10000,115129,24,11,6,6949,463,0.01,0.0107991360691144,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,8,10000,115129,24,11,6,6949,676,0.01,0.0133136094674556,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,9,10000,115129,24,11,6,6949,312,0.01,0.0064102564102564,0.3,0.9986439656471298,1.0,0.8656716417910447,0.928,0.0,0.9986439656471298,1.0,0.8656716417910447,0.928,0.0
28,10,10000,115129,24,11,6,6949,126,0.01,0.0158730158730158,0.3,0.9986809321412868,1.0,0.8656716417910447,0.928,0.0,0.9986809321412868,1.0,0.8656716417910447,0.928,0.0
28,11,10000,115129,24,11,6,6949,640,0.01,0.015625,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,12,10000,115129,24,11,6,6949,633,0.01,0.0063191153238546,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,13,10000,115129,24,11,6,6949,970,0.01,0.011340206185567,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,14,10000,115129,24,11,6,6949,401,0.01,0.0149625935162094,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,15,10000,115129,24,11,6,6949,676,0.01,0.0192307692307692,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,16,10000,115129,24,11,6,6949,942,0.01,0.0169851380042462,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,17,10000,115129,24,11,6,6949,770,0.01,0.0077922077922077,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,18,10000,115129,24,11,6,6949,936,0.01,0.0128205128205128,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,19,10000,115129,24,11,6,6949,181,0.01,0.005524861878453,0.3,0.9911347517730495,1.0,0.1176470588235294,0.2105263157894736,0.0,0.9911347517730495,1.0,0.1176470588235294,0.2105263157894736,0.0
28,20,10000,115129,24,11,6,6949,881,0.01,0.0113507377979568,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,21,10000,115129,24,11,6,6949,779,0.01,0.0089858793324775,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,22,10000,115129,24,11,6,6949,543,0.01,0.009208103130755,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,23,10000,115129,24,11,6,6949,781,0.01,0.0089628681177976,0.3,0.9987029831387808,1.0,0.8709677419354839,0.9310344827586208,0.0,0.9987029831387808,1.0,0.8709677419354839,0.9310344827586208,0.0
28,24,10000,115129,24,11,6,6949,440,0.01,0.009090909090909,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,25,10000,115129,24,11,6,6949,290,0.01,0.0206896551724137,0.3,0.9986484457125696,1.0,0.8571428571428571,0.923076923076923,0.0,0.9986484457125696,1.0,0.8571428571428571,0.923076923076923,0.0
28,26,10000,115129,24,11,6,6949,862,0.01,0.0116009280742459,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,27,10000,115129,24,11,6,6949,470,0.01,0.0106382978723404,0.3,0.9986108967433246,1.0,0.859375,0.9243697478991596,0.0,0.9986108967433246,1.0,0.859375,0.9243697478991596,0.0
28,28,10000,115129,24,11,6,6949,328,0.01,0.0030487804878048,0.3,0.9986406887177164,1.0,0.8676470588235294,0.9291338582677166,0.0,0.9986406887177164,1.0,0.8676470588235294,0.9291338582677166,0.0
28,29,10000,115129,24,11,6,6949,683,0.01,0.0029282576866764,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,30,10000,115129,24,11,6,6949,419,0.01,0.0143198090692124,0.3,0.9986217457886676,1.0,0.8571428571428571,0.923076923076923,0.0,0.9986217457886676,1.0,0.8571428571428571,0.923076923076923,0.0
28,31,10000,115129,24,11,6,6949,391,0.01,0.0153452685421994,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,32,10000,115129,24,11,6,6949,612,0.01,0.0016339869281045,0.3,0.9985797696070696,1.0,0.8676470588235294,0.9291338582677166,0.0,0.9985797696070696,1.0,0.8676470588235294,0.9291338582677166,0.0
28,33,10000,115129,24,11,6,6949,179,0.01,0.0,0.3,0.989807976366322,0.0,0.0,0.0,0.0,0.0101920236336779,0.0,0.0,0.0,0.0
28,34,10000,115129,24,11,6,6949,874,0.01,0.0091533180778032,0.3,0.9985185185185184,1.0,0.8524590163934426,0.9203539823008848,0.0,0.9985185185185184,1.0,0.8524590163934426,0.9203539823008848,0.0
28,35,10000,115129,24,11,6,6949,433,0.01,0.0046189376443418,0.3,0.9986187845303868,1.0,0.8656716417910447,0.928,0.0,0.9986187845303868,1.0,0.8656716417910447,0.928,0.0
28,36,10000,115129,24,11,6,6949,794,0.01,0.008816120906801,0.3,0.9985377741673436,1.0,0.8548387096774194,0.9217391304347826,0.0,0.9985377741673436,1.0,0.8548387096774194,0.9217391304347826,0.0
28,37,10000,115129,24,11,6,6949,193,0.01,0.005181347150259,0.3,0.9986678507992895,1.0,0.8676470588235294,0.9291338582677166,0.0,0.9986678507992895,1.0,0.8676470588235294,0.9291338582677166,0.0
28,38,10000,115129,24,11,6,6949,996,0.01,0.0130522088353413,0.3,0.998488157231648,1.0,0.8392857142857143,0.9126213592233008,0.0,0.998488157231648,1.0,0.8392857142857143,0.9126213592233008,0.0
28,39,10000,115129,24,11,6,6949,246,0.01,0.0203252032520325,0.3,0.9986573176189766,1.0,0.859375,0.9243697478991596,0.0,0.9986573176189766,1.0,0.859375,0.9243697478991596,0.0
28,40,10000,115129,24,11,6,6949,265,0.01,0.0037735849056603,0.3,0.998653500897666,1.0,0.8676470588235294,0.9291338582677166,0.0,0.998653500897666,1.0,0.8676470588235294,0.9291338582677166,0.0
28,41,10000,115129,24,11,6,6949,466,0.01,0.0150214592274678,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,42,10000,115129,24,11,6,6949,945,0.01,0.0116402116402116,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,43,10000,115129,24,11,6,6949,588,0.01,0.0136054421768707,0.3,0.9985851281245088,1.0,0.8524590163934426,0.9203539823008848,0.0,0.9985851281245088,1.0,0.8524590163934426,0.9203539823008848,0.0
28,44,10000,115129,24,11,6,6949,878,0.01,0.0091116173120728,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,45,10000,115129,24,11,6,6949,780,0.01,0.0089743589743589,0.3,0.998541092559572,1.0,0.8548387096774194,0.9217391304347826,0.0,0.998541092559572,1.0,0.8548387096774194,0.9217391304347826,0.0
28,46,10000,115129,24,11,6,6949,138,0.01,0.0144927536231884,0.3,0.9986786081339012,1.0,0.8656716417910447,0.928,0.0,0.9986786081339012,1.0,0.8656716417910447,0.928,0.0
28,47,10000,115129,24,11,6,6949,595,0.01,0.015126050420168,0.3,0.9985835694050992,1.0,0.85,0.9189189189189187,0.0,0.9985835694050992,1.0,0.85,0.9189189189189187,0.0
28,48,10000,115129,24,11,6,6949,389,0.01,0.0102827763496143,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,49,10000,115129,24,11,6,6949,452,0.01,0.0199115044247787,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,50,10000,115129,24,11,6,6949,406,0.01,0.0147783251231527,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,51,10000,115129,24,11,6,6949,341,0.01,0.0205278592375366,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,52,10000,115129,24,11,6,6949,573,0.01,0.0157068062827225,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,53,10000,115129,24,11,6,6949,259,0.01,0.0,0.3,0.9896860986547084,0.0,0.0,0.0,0.0,0.0103139013452914,0.0,0.0,0.0,0.0
28,54,10000,115129,24,11,6,6949,420,0.01,0.0142857142857142,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,55,10000,115129,24,11,6,6949,238,0.01,0.0126050420168067,0.3,0.99865891819401,1.0,0.8636363636363636,0.9268292682926828,0.0,0.99865891819401,1.0,0.8636363636363636,0.9268292682926828,0.0
28,56,10000,115129,24,11,6,6949,363,0.01,0.0110192837465564,0.3,0.9986334649255998,1.0,0.8615384615384616,0.9256198347107438,0.0,0.9986334649255998,1.0,0.8615384615384616,0.9256198347107438,0.0
28,57,10000,115129,24,11,6,6949,489,0.01,0.0184049079754601,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,58,10000,115129,24,11,6,6949,140,0.01,0.0071428571428571,0.3,0.9986782200029372,1.0,0.8676470588235294,0.9291338582677166,0.0,0.9986782200029372,1.0,0.8676470588235294,0.9291338582677166,0.0
28,59,10000,115129,24,11,6,6949,486,0.01,0.0144032921810699,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,60,10000,115129,24,11,6,6949,633,0.01,0.0094786729857819,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,61,10000,115129,24,11,6,6949,796,0.01,0.0150753768844221,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,62,10000,115129,24,11,6,6949,442,0.01,0.006787330316742,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,63,10000,115129,24,11,6,6949,113,0.01,0.0088495575221238,0.3,0.9912229373902868,1.0,0.1176470588235294,0.2105263157894736,0.0,0.9912229373902868,1.0,0.1176470588235294,0.2105263157894736,0.0
28,64,10000,115129,24,11,6,6949,746,0.01,0.0120643431635388,0.3,0.9985490891504112,1.0,0.85,0.9189189189189187,0.0,0.9985490891504112,1.0,0.85,0.9189189189189187,0.0
28,65,10000,115129,24,11,6,6949,262,0.01,0.0076335877862595,0.3,0.9986541049798116,1.0,0.8656716417910447,0.928,0.0,0.9986541049798116,1.0,0.8656716417910447,0.928,0.0
28,66,10000,115129,24,11,6,6949,288,0.01,0.0173611111111111,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,67,10000,115129,24,11,6,6949,639,0.01,0.0062597809076682,0.3,0.9985736925515056,1.0,0.8615384615384616,0.9256198347107438,0.0,0.9985736925515056,1.0,0.8615384615384616,0.9256198347107438,0.0
28,68,10000,115129,24,11,6,6949,979,0.01,0.0081716036772216,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,69,10000,115129,24,11,6,6949,135,0.01,0.0148148148148148,0.3,0.9986791899031406,1.0,0.8656716417910447,0.928,0.0,0.9986791899031406,1.0,0.8656716417910447,0.928,0.0
28,70,10000,115129,24,11,6,6949,469,0.01,0.0106609808102345,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,71,10000,115129,24,11,6,6949,900,0.01,0.0077777777777777,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,72,10000,115129,24,11,6,6949,800,0.01,0.0125,0.3,0.9985363473735568,1.0,0.847457627118644,0.9174311926605504,0.0,0.9985363473735568,1.0,0.847457627118644,0.9174311926605504,0.0
28,73,10000,115129,24,11,6,6949,195,0.01,0.0102564102564102,0.3,0.9986674563221796,1.0,0.8656716417910447,0.928,0.0,0.9986674563221796,1.0,0.8656716417910447,0.928,0.0
28,74,10000,115129,24,11,6,6949,570,0.01,0.0087719298245614,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,75,10000,115129,24,11,6,6949,577,0.01,0.0103986135181975,0.3,0.998587570621469,1.0,0.8571428571428571,0.923076923076923,0.0,0.998587570621469,1.0,0.8571428571428571,0.923076923076923,0.0
28,76,10000,115129,24,11,6,6949,115,0.01,0.017391304347826,0.3,0.9986830553116768,1.0,0.8656716417910447,0.928,0.0,0.9986830553116768,1.0,0.8656716417910447,0.928,0.0
28,77,10000,115129,24,11,6,6949,462,0.01,0.0064935064935064,0.3,0.9986126098350548,1.0,0.8636363636363636,0.9268292682926828,0.0,0.9986126098350548,1.0,0.8636363636363636,0.9268292682926828,0.0
28,78,10000,115129,24,11,6,6949,708,0.01,0.0112994350282485,0.3,0.99855792340971,1.0,0.8524590163934426,0.9203539823008848,0.0,0.99855792340971,1.0,0.8524590163934426,0.9203539823008848,0.0
28,79,10000,115129,24,11,6,6949,855,0.01,0.0046783625730994,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,80,10000,115129,24,11,6,6949,930,0.01,0.0086021505376344,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,81,10000,115129,24,11,6,6949,238,0.01,0.0084033613445378,0.3,0.99865891819401,1.0,0.8656716417910447,0.928,0.0,0.99865891819401,1.0,0.8656716417910447,0.928,0.0
28,82,10000,115129,24,11,6,6949,292,0.01,0.0171232876712328,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,83,10000,115129,24,11,6,6949,974,0.01,0.0071868583162217,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,84,10000,115129,24,11,6,6949,877,0.01,0.0114025085518814,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,85,10000,115129,24,11,6,6949,358,0.01,0.0167597765363128,0.3,0.9986345015930814,1.0,0.8571428571428571,0.923076923076923,0.0,0.9986345015930814,1.0,0.8571428571428571,0.923076923076923,0.0
28,86,10000,115129,24,11,6,6949,920,0.01,0.0065217391304347,0.3,0.9985072151268868,1.0,0.8571428571428571,0.923076923076923,0.0,0.9985072151268868,1.0,0.8571428571428571,0.923076923076923,0.0
28,87,10000,115129,24,11,6,6949,627,0.01,0.0175438596491228,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,88,10000,115129,24,11,6,6949,997,0.01,0.0110330992978936,0.3,0.9984879032258064,1.0,0.8448275862068966,0.9158878504672896,0.0,0.9984879032258064,1.0,0.8448275862068966,0.9158878504672896,0.0
28,89,10000,115129,24,11,6,6949,583,0.01,0.0051457975986277,0.3,0.9985862393967956,1.0,0.8636363636363636,0.9268292682926828,0.0,0.9985862393967956,1.0,0.8636363636363636,0.9268292682926828,0.0
28,90,10000,115129,24,11,6,6949,240,0.01,0.0125,0.3,0.9986585184081084,1.0,0.8636363636363636,0.9268292682926828,0.0,0.9986585184081084,1.0,0.8636363636363636,0.9268292682926828,0.0
28,91,10000,115129,24,11,6,6949,992,0.01,0.0070564516129032,0.3,0.998489172402216,1.0,0.8548387096774194,0.9217391304347826,0.0,0.998489172402216,1.0,0.8548387096774194,0.9217391304347826,0.0
28,92,10000,115129,24,11,6,6949,815,0.01,0.007361963190184,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,93,10000,115129,24,11,6,6949,973,0.01,0.0092497430626927,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,94,10000,115129,24,11,6,6949,876,0.01,0.0068493150684931,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,95,10000,115129,24,11,6,6949,698,0.01,0.0114613180515759,0.3,0.998560230363142,1.0,0.8524590163934426,0.9203539823008848,0.0,0.998560230363142,1.0,0.8524590163934426,0.9203539823008848,0.0
28,96,10000,115129,24,11,6,6949,953,0.01,0.0104931794333683,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,97,10000,115129,24,11,6,6949,150,0.01,0.0266666666666666,0.3,0.9986762759229298,1.0,0.8615384615384616,0.9256198347107438,0.0,0.9986762759229298,1.0,0.8615384615384616,0.9256198347107438,0.0
28,98,10000,115129,24,11,6,6949,705,0.01,0.0156028368794326,0.3,0.9985586162716208,1.0,0.8448275862068966,0.9158878504672896,0.0,0.9985586162716208,1.0,0.8448275862068966,0.9158878504672896,0.0
28,99,10000,115129,24,11,6,6949,509,0.01,0.0117878192534381,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,100,10000,115129,24,11,6,6949,697,0.01,0.0114777618364418,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,1,10000,115129,24,11,6,7020,128,0.02,0.0078125,0.3,0.998984329657574,1.0,0.9496402877697842,0.974169741697417,0.0,0.998984329657574,1.0,0.9496402877697842,0.974169741697417,0.0
28,2,10000,115129,24,11,6,7020,157,0.02,0.0318471337579617,0.3,0.9989800378843072,1.0,0.9481481481481482,0.973384030418251,0.0,0.9989800378843072,1.0,0.9481481481481482,0.973384030418251,0.0
28,3,10000,115129,24,11,6,7020,462,0.02,0.0238095238095238,0.3,0.9989326014028668,1.0,0.9457364341085271,0.9721115537848606,0.0,0.9989326014028668,1.0,0.9457364341085271,0.9721115537848606,0.0
28,4,10000,115129,24,11,6,7020,548,0.02,0.0200729927007299,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,5,10000,115129,24,11,6,7020,512,0.02,0.01171875,0.3,0.9989244007375536,1.0,0.9477611940298508,0.9731800766283524,0.0,0.9989244007375536,1.0,0.9477611940298508,0.9731800766283524,0.0
28,6,10000,115129,24,11,6,7020,793,0.02,0.030264817150063,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,7,10000,115129,24,11,6,7020,586,0.02,0.0136518771331058,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,8,10000,115129,24,11,6,7020,407,0.02,0.0171990171990172,0.3,0.9989414789051868,1.0,0.9473684210526316,0.972972972972973,0.0,0.9989414789051868,1.0,0.9473684210526316,0.972972972972973,0.0
28,9,10000,115129,24,11,6,7020,594,0.02,0.0168350168350168,0.3,0.9989106753812635,1.0,0.946153846153846,0.9723320158102766,0.0,0.9989106753812635,1.0,0.946153846153846,0.9723320158102766,0.0
28,10,10000,115129,24,11,6,7020,793,0.02,0.0252206809583858,0.3,0.9988758631764896,1.0,0.9416666666666668,0.9699570815450644,0.0,1.0,1.0,1.0,1.0,0.0
28,11,10000,115129,24,11,6,7020,651,0.02,0.0168970814132104,0.3,0.9989009263620664,1.0,0.9457364341085271,0.9721115537848606,0.0,0.9989009263620664,1.0,0.9457364341085271,0.9721115537848606,0.0
28,12,10000,115129,24,11,6,7020,122,0.02,0.0327868852459016,0.3,0.998985213105248,1.0,0.9485294117647058,0.9735849056603774,0.0,0.998985213105248,1.0,0.9485294117647058,0.9735849056603774,0.0
28,13,10000,115129,24,11,6,7020,282,0.02,0.0354609929078014,0.3,0.9989611160581776,1.0,0.946153846153846,0.9723320158102766,0.0,0.9989611160581776,1.0,0.946153846153846,0.9723320158102766,0.0
28,14,10000,115129,24,11,6,7020,624,0.02,0.0192307692307692,0.3,0.9989055659787368,1.0,0.9453125,0.9718875502008032,0.0,0.9989055659787368,1.0,0.9453125,0.9718875502008032,0.0
28,15,10000,115129,24,11,6,7020,458,0.02,0.0218340611353711,0.3,0.9989332520572995,1.0,0.946153846153846,0.9723320158102766,0.0,0.9989332520572995,1.0,0.946153846153846,0.9723320158102766,0.0
28,16,10000,115129,24,11,6,7020,512,0.02,0.01171875,0.3,0.9989244007375536,1.0,0.9477611940298508,0.9731800766283524,0.0,0.9989244007375536,1.0,0.9477611940298508,0.9731800766283524,0.0
28,17,10000,115129,24,11,6,7020,163,0.02,0.0245398773006134,0.3,0.9989791453988623,1.0,0.9485294117647058,0.9735849056603774,0.0,0.9989791453988623,1.0,0.9485294117647058,0.9735849056603774,0.0
28,18,10000,115129,24,11,6,7020,841,0.02,0.0190249702734839,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,19,10000,115129,24,11,6,7020,973,0.02,0.02672147995889,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,20,10000,115129,24,11,6,7020,472,0.02,0.0233050847457627,0.3,0.9986255345143557,1.0,0.9302325581395348,0.963855421686747,0.0,0.9986255345143557,1.0,0.9302325581395348,0.963855421686747,0.0
28,21,10000,115129,24,11,6,7020,451,0.02,0.0199556541019955,0.3,0.9989343887958594,1.0,0.9465648854961832,0.9725490196078432,0.0,1.0,1.0,1.0,1.0,0.0
28,22,10000,115129,24,11,6,7020,792,0.02,0.0151515151515151,0.3,0.9988760436737316,1.0,0.9453125,0.9718875502008032,0.0,0.9988760436737316,1.0,0.9453125,0.9718875502008032,0.0
28,23,10000,115129,24,11,6,7020,226,0.02,0.0132743362831858,0.3,0.9989696791286428,1.0,0.948905109489051,0.9737827715355803,0.0,0.9989696791286428,1.0,0.948905109489051,0.9737827715355803,0.0
28,24,10000,115129,24,11,6,7020,124,0.02,0.0080645161290322,0.3,0.9989849187935036,1.0,0.9496402877697842,0.974169741697417,0.0,0.9989849187935036,1.0,0.9496402877697842,0.974169741697417,0.0
28,25,10000,115129,24,11,6,7020,899,0.02,0.0200222469410456,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,26,10000,115129,24,11,6,7020,367,0.02,0.0163487738419618,0.3,0.9989478430783104,1.0,0.9477611940298508,0.9731800766283524,0.0,0.9989478430783104,1.0,0.9477611940298508,0.9731800766283524,0.0
28,27,10000,115129,24,11,6,7020,630,0.02,0.0222222222222222,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,28,10000,115129,24,11,6,7020,367,0.02,0.0245231607629427,0.3,0.9989478430783104,1.0,0.9465648854961832,0.9725490196078432,0.0,0.9989478430783104,1.0,0.9465648854961832,0.9725490196078432,0.0
28,29,10000,115129,24,11,6,7020,968,0.02,0.0258264462809917,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,30,10000,115129,24,11,6,7020,930,0.02,0.021505376344086,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,31,10000,115129,24,11,6,7020,979,0.02,0.0183861082737487,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,32,10000,115129,24,11,6,7020,766,0.02,0.0248041775456919,0.3,0.9988807163415414,1.0,0.9421487603305784,0.9702127659574468,0.0,0.9988807163415414,1.0,0.9421487603305784,0.9702127659574468,0.0
28,33,10000,115129,24,11,6,7020,855,0.02,0.0198830409356725,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,34,10000,115129,24,11,6,7020,832,0.02,0.0204326923076923,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,35,10000,115129,24,11,6,7020,727,0.02,0.0165061898211829,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,36,10000,115129,24,11,6,7020,257,0.02,0.0233463035019455,0.3,0.9989649563803046,1.0,0.9477611940298508,0.9731800766283524,0.0,0.9989649563803046,1.0,0.9477611940298508,0.9731800766283524,0.0
28,37,10000,115129,24,11,6,7020,292,0.02,0.0034246575342465,0.3,0.9989595719381688,1.0,0.9496402877697842,0.974169741697417,0.0,0.9989595719381688,1.0,0.9496402877697842,0.974169741697417,0.0
28,38,10000,115129,24,11,6,7020,444,0.02,0.0292792792792792,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,39,10000,115129,24,11,6,7020,673,0.02,0.0193164933135215,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,40,10000,115129,24,11,6,7020,101,0.02,0.0099009900990099,0.3,0.9989882931059402,1.0,0.9496402877697842,0.974169741697417,0.0,0.9989882931059402,1.0,0.9496402877697842,0.974169741697417,0.0
28,41,10000,115129,24,11,6,7020,134,0.02,0.0,0.3,0.9796688934069124,0.0,0.0,0.0,0.0,0.0203311065930874,0.0,0.0,0.0,0.0
28,42,10000,115129,24,11,6,7020,691,0.02,0.0217076700434153,0.3,0.9988939800916417,1.0,0.944,0.97119341563786,0.0,0.9988939800916417,1.0,0.944,0.97119341563786,0.0
28,43,10000,115129,24,11,6,7020,119,0.02,0.0168067226890756,0.3,0.9989856542530068,1.0,0.9492753623188406,0.9739776951672864,0.0,1.0,1.0,1.0,1.0,0.0
28,44,10000,115129,24,11,6,7020,549,0.02,0.0200364298724954,0.3,0.9989182506567764,1.0,0.9457364341085271,0.9721115537848606,0.0,1.0,1.0,1.0,1.0,0.0
28,45,10000,115129,24,11,6,7020,407,0.02,0.0147420147420147,0.3,0.9989414789051868,1.0,0.9477611940298508,0.9731800766283524,0.0,1.0,1.0,1.0,1.0,0.0
28,46,10000,115129,24,11,6,7020,370,0.02,0.0324324324324324,0.3,0.9989473684210526,1.0,0.9453125,0.9718875502008032,0.0,0.9989473684210526,1.0,0.9453125,0.9718875502008032,0.0
28,47,10000,115129,24,11,6,7020,349,0.02,0.0143266475644699,0.3,0.9989506820566632,1.0,0.9481481481481482,0.973384030418251,0.0,0.9989506820566632,1.0,0.9481481481481482,0.973384030418251,0.0
28,48,10000,115129,24,11,6,7020,702,0.02,0.0128205128205128,0.3,0.99889205444761,1.0,0.9465648854961832,0.9725490196078432,0.0,0.99889205444761,1.0,0.9465648854961832,0.9725490196078432,0.0
28,49,10000,115129,24,11,6,7020,537,0.02,0.0111731843575419,0.3,0.9989202529693044,1.0,0.9477611940298508,0.9731800766283524,0.0,0.9989202529693044,1.0,0.9477611940298508,0.9731800766283524,0.0
28,50,10000,115129,24,11,6,7020,392,0.02,0.0255102040816326,0.3,0.9989438744719372,1.0,0.946153846153846,0.9723320158102766,0.0,0.9989438744719372,1.0,0.946153846153846,0.9723320158102766,0.0
28,51,10000,115129,24,11,6,7020,222,0.02,0.009009009009009,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,52,10000,115129,24,11,6,7020,728,0.02,0.0260989010989011,0.3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
28,53,10000,115129,24,11,6,7020,595,0.02,0.0201680672268907,0.3,0.998910505836576,1.0,0.9453125,0.9718875502008032,0.0,0.998910505836576,1.0,0.9453125,0.9718875502008032,0.0
28,54,10000,115129,24,11,6,7020,859,0.02,0.0221187427240977,0.3,0.9988638208083104,1.0,0.9421487603305784,0.9702127659574468,0.0,1.0,1.0,1.0,1.0,0.0
